timestamp,product_name,units_sold,revenue
2025-03-23_19-01,Produit D,21,1679.79
2025-03-23_19-01,Produit E,35,1399.65
2025-03-23_19-01,Produit A,24,1199.76
2025-03-23_19-01,Produit B,27,539.73
2025-03-23_19-01,Produit C,15,449.85
2025-03-23_19-07,Produit D,21,1679.79
2025-03-23_19-07,Produit E,35,1399.65
2025-03-23_19-07,Produit A,24,1199.76
2025-03-23_19-07,Produit B,27,539.73
2025-03-23_19-07,Produit C,15,449.85
2025-03-23_21-00,Produit D,21,1679.79
2025-03-23_21-00,Produit E,35,1399.65
2025-03-23_21-00,Produit A,24,1199.76
2025-03-23_21-00,Produit B,27,539.73
2025-03-23_21-00,Produit C,15,449.85
